7138 Insertion 3248: Time = 400 ns, Operations = 55
7139 Insertion 5782: Time = 500 ns, Operations = 55
7140 Insertion 1133: Time = 400 ns, Operations = 55
7141 Insertion 8433: Time = 600 ns, Operations = 59
7142 Insertion 607: Time = 500 ns, Operations = 59
7143 Insertion 2922: Time = 400 ns, Operations = 55
7144 Insertion 8520: Time = 500 ns, Operations = 55
7145 Insertion 278: Time = 400 ns, Operations = 55
7146 Insertion 7465: Time = 600 ns, Operations = 55
7147 Insertion 4983: Time = 500 ns, Operations = 55
7148 Insertion 7497: Time = 500 ns, Operations = 55
7149 Insertion 4470: Time = 500 ns, Operations = 55
7150 Insertion 2473: Time = 500 ns, Operations = 59
7151 Insertion 8088: Time = 500 ns, Operations = 59
7152 Insertion 1178: Time = 500 ns, Operations = 55
7153 Insertion 2056: Time = 500 ns, Operations = 55
7154 Insertion 3310: Time = 500 ns, Operations = 55
7155 Insertion 7997: Time = 600 ns, Operations = 59
7156 Insertion 7990: Time = 400 ns, Operations = 59
7157 Insertion 8139: Time = 500 ns, Operations = 55
7158 Insertion 5751: Time = 500 ns, Operations = 55
7159 Insertion 3471: Time = 600 ns, Operations = 55
7160 Insertion 4063: Time = 600 ns, Operations = 59
7161 Insertion 5339: Time = 600 ns, Operations = 59
7162 Insertion 8797: Time = 400 ns, Operations = 55
7163 Insertion 7918: Time = 400 ns, Operations = 55
7164 Insertion 7500: Time = 500 ns, Operations = 55
7165 Insertion 2034: Time = 400 ns, Operations = 59
7166 Insertion 8701: Time = 500 ns, Operations = 59
7167 Insertion 6021: Time = 400 ns, Operations = 55
7168 Insertion 974: Time = 500 ns, Operations = 55
7169 Insertion 7051: Time = 400 ns, Operations = 55
7170 Insertion 7440: Time = 600 ns, Operations = 59
7171 Insertion 5679: Time = 600 ns, Operations = 59
7172 Insertion 6781: Time = 500 ns, Operations = 55
7173 Insertion 9233: Time = 500 ns, Operations = 55
7174 Insertion 7241: Time = 600 ns, Operations = 55
7175 Insertion 2515: Time = 500 ns, Operations = 59
7176 Insertion 7171: Time = 500 ns, Operations = 59
7177 Insertion 7958: Time = 500 ns, Operations = 55
7178 Insertion 8923: Time = 500 ns, Operations = 55
7179 Insertion 8683: Time = 500 ns, Operations = 55
7180 Insertion 2501: Time = 600 ns, Operations = 59
7181 Insertion 1: Time = 500 ns, Operations = 59
7182 Insertion 1284: Time = 500 ns, Operations = 55
7183 Insertion 2755: Time = 500 ns, Operations = 55
7184 Insertion 9578: Time = 500 ns, Operations = 55
7185 Insertion 9022: Time = 400 ns, Operations = 55
7186 Insertion 5530: Time = 500 ns, Operations = 55
7187 Insertion 5260: Time = 400 ns, Operations = 55
7188 Insertion 3273: Time = 300 ns, Operations = 55
7189 Insertion 8809: Time = 700 ns, Operations = 59
7190 Insertion 4721: Time = 400 ns, Operations = 59
7191 Insertion 9152: Time = 500 ns, Operations = 55
7192 Insertion 7763: Time = 500 ns, Operations = 55
7193 Insertion 4277: Time = 600 ns, Operations = 55
7194 Insertion 6326: Time = 500 ns, Operations = 59
7195 Insertion 8720: Time = 500 ns, Operations = 59
7196 Insertion 4506: Time = 500 ns, Operations = 55
7197 Insertion 1063: Time = 500 ns, Operations = 55
7198 Insertion 9610: Time = 500 ns, Operations = 55
7199 Insertion 201: Time = 500 ns, Operations = 59
7200 Insertion 4045: Time = 500 ns, Operations = 59
7201 Insertion 4480: Time = 400 ns, Operations = 55
7202 Insertion 5806: Time = 500 ns, Operations = 55
7203 Insertion 5477: Time = 500 ns, Operations = 55
7204 Insertion 3313: Time = 600 ns, Operations = 59
7205 Insertion 8535: Time = 500 ns, Operations = 59
7206 Insertion 5944: Time = 500 ns, Operations = 55
7207 Insertion 8141: Time = 400 ns, Operations = 55
7208 Insertion 3261: Time = 500 ns, Operations = 55
7209 Insertion 7188: Time = 600 ns, Operations = 59
7210 Insertion 672: Time = 500 ns, Operations = 59
7211 Insertion 9228: Time = 500 ns, Operations = 55
7212 Insertion 9458: Time = 500 ns, Operations = 55
7213 Insertion 1465: Time = 500 ns, Operations = 55
7214 Insertion 4537: Time = 600 ns, Operations = 59
7215 Insertion 3487: Time = 600 ns, Operations = 59
7216 Insertion 5861: Time = 400 ns, Operations = 55
7217 Insertion 5820: Time = 400 ns, Operations = 55
7218 Insertion 5247: Time = 500 ns, Operations = 55
7219 Insertion 3129: Time = 500 ns, Operations = 59
7220 Insertion 267: Time = 500 ns, Operations = 59
7221 Insertion 4063: Time = 500 ns, Operations = 55
7222 Insertion 4665: Time = 400 ns, Operations = 55
7223 Insertion 9491: Time = 400 ns, Operations = 55
7224 Insertion 8272: Time = 500 ns, Operations = 55
7225 Insertion 944: Time = 500 ns, Operations = 55
7226 Insertion 7307: Time = 500 ns, Operations = 55
7227 Insertion 9136: Time = 500 ns, Operations = 55
7228 Insertion 7779: Time = 600 ns, Operations = 59
7229 Insertion 2539: Time = 500 ns, Operations = 59
7230 Insertion 6828: Time = 500 ns, Operations = 55
7231 Insertion 6191: Time = 400 ns, Operations = 55
7232 Insertion 6273: Time = 500 ns, Operations = 55
7233 Insertion 2702: Time = 700 ns, Operations = 59
7234 Insertion 8638: Time = 600 ns, Operations = 59
7235 Insertion 458: Time = 600 ns, Operations = 55
7236 Insertion 4509: Time = 500 ns, Operations = 55
7237 Insertion 2341: Time = 400 ns, Operations = 55
7238 Insertion 719: Time = 600 ns, Operations = 59
7239 Insertion 9931: Time = 500 ns, Operations = 59
7240 Insertion 8297: Time = 500 ns, Operations = 55
7241 Insertion 5508: Time = 500 ns, Operations = 55
7242 Insertion 5707: Time = 400 ns, Operations = 55
7243 Insertion 6093: Time = 500 ns, Operations = 59
7244 Insertion 1204: Time = 500 ns, Operations = 59
7245 Insertion 8195: Time = 500 ns, Operations = 55
7246 Insertion 3884: Time = 500 ns, Operations = 55
7247 Insertion 7600: Time = 500 ns, Operations = 55
7248 Insertion 7136: Time = 600 ns, Operations = 59
7249 Insertion 8163: Time = 600 ns, Operations = 59
7250 Insertion 8431: Time = 500 ns, Operations = 55
7251 Insertion 8263: Time = 500 ns, Operations = 55
7252 Insertion 5854: Time = 500 ns, Operations = 55
7253 Insertion 7135: Time = 500 ns, Operations = 59
7254 Insertion 5540: Time = 600 ns, Operations = 59
7255 Insertion 1644: Time = 400 ns, Operations = 55
7256 Insertion 2617: Time = 500 ns, Operations = 55
7257 Insertion 2142: Time = 500 ns, Operations = 55
7258 Insertion 9682: Time = 600 ns, Operations = 59
7259 Insertion 5348: Time = 400 ns, Operations = 59
7260 Insertion 4331: Time = 400 ns, Operations = 55
7261 Insertion 3988: Time = 500 ns, Operations = 55
7262 Insertion 1668: Time = 400 ns, Operations = 55
7263 Insertion 1084: Time = 400 ns, Operations = 55
7264 Insertion 4976: Time = 500 ns, Operations = 55
7265 Insertion 2888: Time = 600 ns, Operations = 55
7266 Insertion 5636: Time = 500 ns, Operations = 55
7267 Insertion 8610: Time = 600 ns, Operations = 59
7268 Insertion 1941: Time = 400 ns, Operations = 59
7269 Insertion 1697: Time = 500 ns, Operations = 55
7270 Insertion 5907: Time = 500 ns, Operations = 55
7271 Insertion 7393: Time = 600 ns, Operations = 55
7272 Insertion 4012: Time = 600 ns, Operations = 59
7273 Insertion 1801: Time = 400 ns, Operations = 59
7274 Insertion 5666: Time = 500 ns, Operations = 55
7275 Insertion 9716: Time = 500 ns, Operations = 55
7276 Insertion 1744: Time = 400 ns, Operations = 55
7277 Insertion 3507: Time = 500 ns, Operations = 59
7278 Insertion 9984: Time = 500 ns, Operations = 59
7279 Insertion 8267: Time = 500 ns, Operations = 55
7280 Insertion 7951: Time = 500 ns, Operations = 55
7281 Insertion 6569: Time = 400 ns, Operations = 55
7282 Insertion 3984: Time = 500 ns, Operations = 59
7283 Insertion 1435: Time = 500 ns, Operations = 59
7284 Insertion 6920: Time = 500 ns, Operations = 55
7285 Insertion 1102: Time = 500 ns, Operations = 55
7286 Insertion 9349: Time = 500 ns, Operations = 55
7287 Insertion 7456: Time = 500 ns, Operations = 59
7288 Insertion 4194: Time = 600 ns, Operations = 59
7289 Insertion 2499: Time = 500 ns, Operations = 55
7290 Insertion 733: Time = 500 ns, Operations = 55
7291 Insertion 5566: Time = 500 ns, Operations = 55
7292 Insertion 1895: Time = 600 ns, Operations = 59
7293 Insertion 3045: Time = 500 ns, Operations = 59
7294 Insertion 3592: Time = 500 ns, Operations = 55
7295 Insertion 1413: Time = 500 ns, Operations = 55
7296 Insertion 8060: Time = 500 ns, Operations = 55
7297 Insertion 7827: Time = 500 ns, Operations = 59
7298 Insertion 6708: Time = 500 ns, Operations = 59
7299 Insertion 6259: Time = 500 ns, Operations = 55
7300 Insertion 814: Time = 500 ns, Operations = 55
7301 Insertion 3005: Time = 400 ns, Operations = 55
7302 Insertion 4631: Time = 500 ns, Operations = 55
7303 Insertion 1923: Time = 500 ns, Operations = 55
7304 Insertion 9962: Time = 400 ns, Operations = 55
7305 Insertion 792: Time = 400 ns, Operations = 55
7306 Insertion 3895: Time = 600 ns, Operations = 59
7307 Insertion 1731: Time = 400 ns, Operations = 59
7308 Insertion 5720: Time = 500 ns, Operations = 55
7309 Insertion 5758: Time = 400 ns, Operations = 55
7310 Insertion 937: Time = 600 ns, Operations = 55
7311 Insertion 6083: Time = 1300 ns, Operations = 59
7312 Insertion 917: Time = 500 ns, Operations = 59
7313 Insertion 8722: Time = 500 ns, Operations = 55
7314 Insertion 1636: Time = 400 ns, Operations = 55
7315 Insertion 6649: Time = 500 ns, Operations = 55
7316 Insertion 5852: Time = 500 ns, Operations = 59
7317 Insertion 8433: Time = 500 ns, Operations = 59
7318 Insertion 3633: Time = 500 ns, Operations = 55
7319 Insertion 7474: Time = 400 ns, Operations = 55
7320 Insertion 6993: Time = 500 ns, Operations = 55
7321 Insertion 772: Time = 600 ns, Operations = 59
7322 Insertion 7666: Time = 500 ns, Operations = 59
7323 Insertion 2435: Time = 400 ns, Operations = 55
7324 Insertion 6762: Time = 400 ns, Operations = 55
7325 Insertion 946: Time = 500 ns, Operations = 55
7326 Insertion 1244: Time = 500 ns, Operations = 59
7327 Insertion 5709: Time = 500 ns, Operations = 59
7328 Insertion 5514: Time = 500 ns, Operations = 55
7329 Insertion 6594: Time = 500 ns, Operations = 55
7330 Insertion 3314: Time = 400 ns, Operations = 55
7331 Insertion 2607: Time = 500 ns, Operations = 59
7332 Insertion 7946: Time = 400 ns, Operations = 59
7333 Insertion 5103: Time = 400 ns, Operations = 55
7334 Insertion 2719: Time = 400 ns, Operations = 55
7335 Insertion 8598: Time = 500 ns, Operations = 55
7336 Insertion 6374: Time = 500 ns, Operations = 59
7337 Insertion 4852: Time = 500 ns, Operations = 59
7338 Insertion 3648: Time = 400 ns, Operations = 55
7339 Insertion 8639: Time = 400 ns, Operations = 55
7340 Insertion 1778: Time = 600 ns, Operations = 55
7341 Insertion 6886: Time = 500 ns, Operations = 55
7342 Insertion 7931: Time = 500 ns, Operations = 55
7343 Insertion 4428: Time = 500 ns, Operations = 55
7344 Insertion 4455: Time = 500 ns, Operations = 55
7345 Insertion 4481: Time = 500 ns, Operations = 59
7346 Insertion 6720: Time = 600 ns, Operations = 59
7347 Insertion 85: Time = 500 ns, Operations = 55
7348 Insertion 4638: Time = 400 ns, Operations = 55
7349 Insertion 4682: Time = 500 ns, Operations = 55
7350 Insertion 5931: Time = 600 ns, Operations = 59
7351 Insertion 5974: Time = 400 ns, Operations = 59
7352 Insertion 5288: Time = 500 ns, Operations = 55
7353 Insertion 6132: Time = 700 ns, Operations = 55
7354 Insertion 3395: Time = 400 ns, Operations = 55
7355 Insertion 4231: Time = 600 ns, Operations = 59
7356 Insertion 6424: Time = 500 ns, Operations = 59
7357 Insertion 895: Time = 500 ns, Operations = 55
7358 Insertion 2818: Time = 500 ns, Operations = 55
7359 Insertion 9: Time = 400 ns, Operations = 55
7360 Insertion 7037: Time = 500 ns, Operations = 59
7361 Insertion 2778: Time = 500 ns, Operations = 59
7362 Insertion 5825: Time = 400 ns, Operations = 55
7363 Insertion 6651: Time = 400 ns, Operations = 55
7364 Insertion 6431: Time = 500 ns, Operations = 55
7365 Insertion 5849: Time = 500 ns, Operations = 59
7366 Insertion 176: Time = 500 ns, Operations = 59
7367 Insertion 4604: Time = 400 ns, Operations = 55
7368 Insertion 1493: Time = 500 ns, Operations = 55
7369 Insertion 6578: Time = 400 ns, Operations = 55
7370 Insertion 8623: Time = 600 ns, Operations = 59
7371 Insertion 587: Time = 600 ns, Operations = 59
7372 Insertion 9057: Time = 500 ns, Operations = 55
7373 Insertion 7953: Time = 500 ns, Operations = 55
7374 Insertion 9243: Time = 400 ns, Operations = 55
7375 Insertion 8683: Time = 400 ns, Operations = 59
7376 Insertion 4889: Time = 500 ns, Operations = 59
7377 Insertion 9131: Time = 500 ns, Operations = 55
7378 Insertion 1864: Time = 500 ns, Operations = 55
7379 Insertion 9618: Time = 500 ns, Operations = 55
7380 Insertion 9251: Time = 400 ns, Operations = 55
7381 Insertion 6143: Time = 500 ns, Operations = 55
7382 Insertion 9288: Time = 400 ns, Operations = 55
7383 Insertion 9073: Time = 400 ns, Operations = 55
7384 Insertion 380: Time = 600 ns, Operations = 59
7385 Insertion 8968: Time = 500 ns, Operations = 59
7386 Insertion 8181: Time = 400 ns, Operations = 55
7387 Insertion 5869: Time = 400 ns, Operations = 55
7388 Insertion 6133: Time = 500 ns, Operations = 55
7389 Insertion 1504: Time = 600 ns, Operations = 59
7390 Insertion 977: Time = 500 ns, Operations = 59
7391 Insertion 3532: Time = 600 ns, Operations = 55
7392 Insertion 7770: Time = 500 ns, Operations = 55
7393 Insertion 4431: Time = 400 ns, Operations = 55
7394 Insertion 3191: Time = 900 ns, Operations = 59
7395 Insertion 3003: Time = 600 ns, Operations = 59
7396 Insertion 2432: Time = 600 ns, Operations = 55
7397 Insertion 65: Time = 500 ns, Operations = 55
7398 Insertion 3405: Time = 500 ns, Operations = 55
7399 Insertion 476: Time = 600 ns, Operations = 59
7400 Insertion 9579: Time = 600 ns, Operations = 59
7401 Insertion 6917: Time = 500 ns, Operations = 55
7402 Insertion 393: Time = 500 ns, Operations = 55
7403 Insertion 877: Time = 600 ns, Operations = 55
7404 Insertion 7577: Time = 500 ns, Operations = 59
7405 Insertion 4993: Time = 600 ns, Operations = 59
7406 Insertion 9821: Time = 500 ns, Operations = 55
7407 Insertion 4771: Time = 500 ns, Operations = 55
7408 Insertion 5790: Time = 600 ns, Operations = 55
7409 Insertion 5619: Time = 700 ns, Operations = 59
7410 Insertion 7440: Time = 700 ns, Operations = 59
7411 Insertion 4166: Time = 500 ns, Operations = 55
7412 Insertion 4253: Time = 500 ns, Operations = 55
7413 Insertion 7171: Time = 700 ns, Operations = 55
7414 Insertion 8731: Time = 600 ns, Operations = 59
7415 Insertion 9253: Time = 800 ns, Operations = 59
7416 Insertion 9024: Time = 600 ns, Operations = 55
7417 Insertion 9908: Time = 600 ns, Operations = 55
7418 Insertion 3772: Time = 600 ns, Operations = 55
7419 Insertion 1419: Time = 500 ns, Operations = 55
7420 Insertion 4981: Time = 700 ns, Operations = 55
7421 Insertion 8761: Time = 600 ns, Operations = 55
7422 Insertion 602: Time = 700 ns, Operations = 55
7423 Insertion 2713: Time = 900 ns, Operations = 59
7424 Insertion 7461: Time = 600 ns, Operations = 59
7425 Insertion 2292: Time = 500 ns, Operations = 55
7426 Insertion 8614: Time = 500 ns, Operations = 55
7427 Insertion 8323: Time = 600 ns, Operations = 55
7428 Insertion 2305: Time = 500 ns, Operations = 59
7429 Insertion 9689: Time = 700 ns, Operations = 59
7430 Insertion 5931: Time = 1000 ns, Operations = 55
7431 Insertion 6199: Time = 400 ns, Operations = 55
7432 Insertion 6107: Time = 600 ns, Operations = 55
7433 Insertion 8658: Time = 900 ns, Operations = 59
7434 Insertion 2770: Time = 600 ns, Operations = 59
7435 Insertion 6119: Time = 600 ns, Operations = 55
7436 Insertion 2574: Time = 400 ns, Operations = 55
7437 Insertion 3500: Time = 500 ns, Operations = 55
7438 Insertion 7204: Time = 400 ns, Operations = 59
7439 Insertion 3320: Time = 600 ns, Operations = 59
7440 Insertion 5195: Time = 700 ns, Operations = 55
7441 Insertion 4094: Time = 500 ns, Operations = 55
7442 Insertion 3404: Time = 500 ns, Operations = 55
7443 Insertion 3603: Time = 800 ns, Operations = 59
7444 Insertion 2418: Time = 500 ns, Operations = 59
7445 Insertion 9577: Time = 700 ns, Operations = 55
7446 Insertion 4200: Time = 500 ns, Operations = 55
7447 Insertion 3801: Time = 600 ns, Operations = 55
7448 Insertion 9033: Time = 700 ns, Operations = 59
7449 Insertion 5931: Time = 600 ns, Operations = 59
7450 Insertion 1628: Time = 500 ns, Operations = 55
7451 Insertion 1827: Time = 1900 ns, Operations = 55
7452 Insertion 9420: Time = 1400 ns, Operations = 55
7453 Insertion 5774: Time = 700 ns, Operations = 59
7454 Insertion 6643: Time = 500 ns, Operations = 59
7455 Insertion 9191: Time = 500 ns, Operations = 55
7456 Insertion 1377: Time = 500 ns, Operations = 55
7457 Insertion 1501: Time = 500 ns, Operations = 55
7458 Insertion 372: Time = 500 ns, Operations = 55
7459 Insertion 8422: Time = 400 ns, Operations = 55
7460 Insertion 3622: Time = 600 ns, Operations = 55
7461 Insertion 3527: Time = 500 ns, Operations = 55
7462 Insertion 8109: Time = 500 ns, Operations = 59
7463 Insertion 1075: Time = 500 ns, Operations = 59
7464 Insertion 6458: Time = 500 ns, Operations = 55
7465 Insertion 4396: Time = 500 ns, Operations = 55
7466 Insertion 2110: Time = 400 ns, Operations = 55
7467 Insertion 9694: Time = 600 ns, Operations = 59
7468 Insertion 3669: Time = 500 ns, Operations = 59
7469 Insertion 9700: Time = 500 ns, Operations = 55
7470 Insertion 3028: Time = 500 ns, Operations = 55
7471 Insertion 4910: Time = 400 ns, Operations = 55
7472 Insertion 5604: Time = 800 ns, Operations = 59
7473 Insertion 431: Time = 500 ns, Operations = 59
7474 Insertion 9888: Time = 400 ns, Operations = 55
7475 Insertion 8510: Time = 500 ns, Operations = 55
7476 Insertion 2677: Time = 500 ns, Operations = 55
7477 Insertion 4407: Time = 500 ns, Operations = 59
7478 Insertion 4452: Time = 500 ns, Operations = 59
7479 Insertion 6126: Time = 500 ns, Operations = 55
7480 Insertion 91: Time = 500 ns, Operations = 55
7481 Insertion 1185: Time = 600 ns, Operations = 55
7482 Insertion 7177: Time = 500 ns, Operations = 59
7483 Insertion 6986: Time = 600 ns, Operations = 59
7484 Insertion 9950: Time = 500 ns, Operations = 55
7485 Insertion 3747: Time = 500 ns, Operations = 55
